DATE,Month,Year,building_permits,const_price_index,delinquency_rate,GDP,house_for_sale_or_sold,housing_subsidies,income,interest_rate,mortgage_rate,construction_unit,total_houses,total_const_spending,unemployment_rate,urban_population,home_price_index
01-01-2003,Jan,2003,1808,144.4,1.97,14614.141,76,25.93,10710.4,1.24,5.916,1654,111278,1.5,5.8,79.583,128.461
01-02-2003,Feb,2003,1854,145.2,1.97,14614.141,82,25.93,10674,1.26,5.8425,1688,111278,-0.1,5.9,79.583,129.355
01-03-2003,Mar,2003,1757,145.2,1.97,14614.141,98,25.93,10696.5,1.25,5.745,1638,111278,-1.1,5.9,79.583,130.148
01-04-2003,Apr,2003,1803,145.9,1.83,14743.567,91,25.93,10752.7,1.26,5.8125,1662,111278,1.7,6,79.583,130.884
01-05-2003,May,2003,1835,145.8,1.83,14743.567,101,25.93,10832,1.26,5.484,1733,111278,0.2,6.1,79.583,131.735
01-06-2003,Jun,2003,1875,146.1,1.83,14743.567,107,25.93,10860.6,1.22,5.23,1641,111278,2.3,6.3,79.583,132.649
01-07-2003,Jul,2003,1885,147,1.73,14988.782,99,25.93,10991.1,1.01,5.6325,1680,111278,4.1,6.2,79.583,133.777
01-08-2003,Aug,2003,1966,147.2,1.73,14988.782,105,25.93,11066.7,1.03,6.264,1570,111278,1,6.1,79.583,134.969
01-09-2003,Sep,2003,1961,149,1.73,14988.782,90,25.93,10940.8,1.01,6.1475,1719,111278,1.2,6.1,79.583,136.294
01-10-2003,Oct,2003,2012,149.6,1.76,15162.76,88,25.93,10982.3,1.01,5.952,1728,111278,2.4,6,79.583,137.531
01-11-2003,Nov,2003,1918,150.2,1.76,15162.76,76,25.93,11048.4,1,5.9325,1692,111278,3.2,5.8,79.583,138.794
01-12-2003,Dec,2003,1987,149.7,1.76,15162.76,75,25.93,11057.2,0.98,5.876,1716,111278,3.7,5.7,79.583,140.179
01-01-2004,Jan,2004,1952,150,1.65,15248.68,89,27.201,11051.2,1,5.7125,1709,112000,-1,5.7,79.757,141.646
01-02-2004,Feb,2004,1966,153.4,1.65,15248.68,102,27.201,11071,1.01,5.635,1718,112000,0.3,5.6,79.757,143.192
01-03-2004,Mar,2004,2066,156.5,1.65,15248.68,123,27.201,11115.6,1,5.445,1794,112000,1.3,5.8,79.757,145.059
01-04-2004,Apr,2004,2070,160.1,1.6,15366.85,109,27.201,11153.3,1,5.83,1938,112000,1.2,5.6,79.757,146.593
01-05-2004,May,2004,2150,162.7,1.6,15366.85,115,27.201,11208.9,1,6.27,1893,112000,2,5.6,79.757,148.186
01-06-2004,Jun,2004,2020,162,1.6,15366.85,105,27.201,11215.8,1.03,6.2875,1857,112000,1,5.6,79.757,149.85
01-07-2004,Jul,2004,2112,162.2,1.56,15512.619,96,27.201,11240.5,1.26,6.056,1881,112000,2.9,5.5,79.757,151.338
01-08-2004,Aug,2004,2056,165.9,1.56,15512.619,102,27.201,11274.6,1.43,5.8675,1911,112000,1.5,5.4,79.757,152.633
01-09-2004,Sep,2004,2041,167.2,1.56,15512.619,94,27.201,11279.6,1.61,5.754,1796,112000,-0.9,5.4,79.757,154.179
01-10-2004,Oct,2004,2097,165.9,1.41,15670.88,101,27.201,11282.5,1.76,5.7225,1839,112000,0.7,5.5,79.757,155.75
01-11-2004,Nov,2004,2079,165.5,1.41,15670.88,84,27.201,11246.1,1.93,5.73,1758,112000,-0.1,5.4,79.757,157.527
01-12-2004,Dec,2004,2082,166.3,1.41,15670.88,83,27.201,11659,2.16,5.752,1921,112000,2.9,5.4,79.757,159.33
01-01-2005,Jan,2005,2139,168.6,1.42,15844.727,92,27.651,11226.5,2.28,5.71,1892,113343,1.6,5.3,79.928,161.288
01-02-2005,Feb,2005,2114,170.4,1.42,15844.727,109,27.651,11229,2.5,5.6275,1908,113343,2.2,5.4,79.928,163.344
01-03-2005,Mar,2005,2062,170,1.42,15844.727,127,27.651,11268.8,2.63,5.928,1787,113343,0.5,5.2,79.928,165.812
01-04-2005,Apr,2005,2150,170,1.55,15922.782,116,27.651,11304.2,2.79,5.855,1927,113343,1.1,5.2,79.928,167.501
01-05-2005,May,2005,2085,168.1,1.55,15922.782,120,27.651,11352.7,3,5.72,2103,113343,0.9,5.1,79.928,169.351
01-06-2005,Jun,2005,2178,167.8,1.55,15922.782,115,27.651,11375.5,3.04,5.582,1965,113343,2.2,5,79.928,171.19
01-07-2005,Jul,2005,2203,167.2,1.59,16047.587,117,27.651,11387.1,3.26,5.695,1886,113343,1.9,5,79.928,172.86
01-08-2005,Aug,2005,2219,165.9,1.59,16047.587,110,27.651,11405.3,3.5,5.82,1952,113343,0.8,4.9,79.928,174.442
01-09-2005,Sep,2005,2263,168.9,1.59,16047.587,99,27.651,11365.2,3.62,5.774,1922,113343,2.1,5,79.928,176.438
01-10-2005,Oct,2005,2170,171.6,1.64,16136.734,105,27.651,11428.7,3.78,6.065,1962,113343,1.8,5,79.928,178.028
01-11-2005,Nov,2005,2218,172.7,1.64,16136.734,86,27.651,11500.1,4,6.33,1907,113343,1,5,79.928,179.68
01-12-2005,Dec,2005,2120,173.5,1.64,16136.734,87,27.651,11535.2,4.16,6.272,1941,113343,0.8,4.9,79.928,180.91
01-01-2006,Jan,2006,2212,177.2,1.61,16353.835,89,28.604,11651.8,4.29,6.145,2036,114384,0.8,4.7,80.099,182.321
01-02-2006,Feb,2006,2141,177.7,1.61,16353.835,88,28.604,11702.8,4.49,6.2525,2048,114384,0.5,4.8,80.099,183.287
01-03-2006,Mar,2006,2118,178.3,1.61,16353.835,108,28.604,11747.5,4.59,6.324,2245,114384,-1.5,4.7,80.099,184.364
01-04-2006,Apr,2006,1998,179,1.62,16396.151,100,28.604,11744.4,4.79,6.5075,2071,114384,-2.6,4.7,80.099,184.329
01-05-2006,May,2006,1905,179.9,1.62,16396.151,102,28.604,11736.8,4.94,6.5975,1897,114384,-2.6,4.6,80.099,184.156
01-06-2006,Jun,2006,1867,180.7,1.62,16396.151,98,28.604,11751.9,4.99,6.682,2050,114384,-2.9,4.6,80.099,183.507
01-07-2006,Jul,2006,1763,182.3,1.74,16420.738,83,28.604,11746.9,5.24,6.7625,1934,114384,-2.8,4.7,80.099,183.068
01-08-2006,Aug,2006,1722,182.6,1.74,16420.738,88,28.604,11737,5.25,6.524,1877,114384,-2.3,4.7,80.099,182.594
01-09-2006,Sep,2006,1655,183.3,1.74,16420.738,80,28.604,11800.1,5.25,6.4025,2011,114384,-1.8,4.5,80.099,182.798
01-10-2006,Oct,2006,1570,182.3,1.92,16561.866,74,28.604,11853.7,5.25,6.3575,1918,114384,-2.1,4.4,80.099,183.198
01-11-2006,Nov,2006,1535,179.8,1.92,16561.866,71,28.604,11901.9,5.25,6.24,1893,114384,-2.2,4.5,80.099,183.609
01-12-2006,Dec,2006,1638,179.8,1.92,16561.866,71,28.604,11958.6,5.24,6.135,1888,114384,-0.6,4.4,80.099,184.139
01-01-2007,Jan,2007,1626,181.1,2.08,16611.69,66,29.512,11956.6,5.25,6.2175,1822,116011,-1.4,4.6,80.269,184.517
01-02-2007,Feb,2007,1598,181.5,2.08,16611.69,68,29.512,11996,5.26,6.285,1640,116011,-1.1,4.5,80.269,184.598
01-03-2007,Mar,2007,1596,182.5,2.08,16611.69,80,29.512,12035.1,5.26,6.156,1623,116011,-0.7,4.4,80.269,184.15
01-04-2007,Apr,2007,1470,183.7,2.29,16713.314,83,29.512,12052.8,5.25,6.18,1539,116011,-0.7,4.5,80.269,183.01
01-05-2007,May,2007,1493,184,2.29,16713.314,79,29.512,12059.9,5.25,6.262,1536,116011,-1.7,4.4,80.269,181.6
01-06-2007,Jun,2007,1407,184,2.29,16713.314,73,29.512,12053.3,5.25,6.6575,1481,116011,-1.5,4.6,80.269,180.254
01-07-2007,Jul,2007,1361,184.2,2.71,16809.587,68,29.512,12066.4,5.26,6.695,1534,116011,-2,4.7,80.269,179.111
01-08-2007,Aug,2007,1321,183.9,2.71,16809.587,60,29.512,12070.9,5.02,6.572,1512,116011,-2.9,4.6,80.269,178.116
01-09-2007,Sep,2007,1261,183.4,2.71,16809.587,53,29.512,12089.6,4.94,6.3825,1356,116011,-3.2,4.7,80.269,177.558
01-10-2007,Oct,2007,1192,183,3.1,16915.191,57,29.512,12080.4,4.76,6.375,1405,116011,-3.8,4.7,80.269,176.624
01-11-2007,Nov,2007,1224,183.3,3.1,16915.191,45,29.512,12070.1,4.49,6.208,1390,116011,-3.5,4.7,80.269,175.147
01-12-2007,Dec,2007,1149,183.5,3.1,16915.191,44,29.512,12120.5,4.24,6.095,1328,116011,-3.5,5,80.269,174.342
01-01-2008,Jan,2008,1094,184.3,3.68,16843.003,44,29.876,12137.1,3.94,5.758,1331,116783,-3.4,5,80.438,173.132
01-02-2008,Feb,2008,1014,185.7,3.68,16843.003,48,29.876,12141.8,2.98,5.9175,1274,116783,-4,4.9,80.438,171.541
01-03-2008,Mar,2008,967,187.8,3.68,16843.003,49,29.876,12145.9,2.61,5.97,1195,116783,1.1,5.1,80.438,170.053
01-04-2008,Apr,2008,1008,190.9,4.36,16943.291,49,29.876,12100.8,2.28,5.9175,1022,116783,-1.2,5,80.438,168.338
01-05-2008,May,2008,995,195.8,4.36,16943.291,49,29.876,12696.2,1.98,6.036,1142,116783,-0.9,5.4,80.438,166.659
01-06-2008,Jun,2008,1180,200.4,4.36,16943.291,45,29.876,12376.6,2,6.32,1142,116783,-1.9,5.6,80.438,165.017
01-07-2008,Jul,2008,921,203.4,5.28,16854.295,43,29.876,12188.7,2.01,6.426,1087,116783,-2.4,5.8,80.438,163.566
01-08-2008,Aug,2008,858,206.5,5.28,16854.295,38,29.876,12120.6,2,6.4775,1017,116783,-3.3,6.1,80.438,161.987
01-09-2008,Sep,2008,797,206.3,5.28,16854.295,35,29.876,12149,1.81,6.0375,1160,116783,-3.4,6.1,80.438,160.308
01-10-2008,Oct,2008,736,201.8,6.58,16485.35,32,29.876,12240.5,0.97,6.2,1055,116783,-3.3,6.5,80.438,158.327
01-11-2008,Nov,2008,626,199.6,6.58,16485.35,27,29.876,12345.9,0.39,6.0875,1076,116783,-4.9,6.8,80.438,156.142
01-12-2008,Dec,2008,554,194.8,6.58,16485.35,26,29.876,12288.8,0.16,5.286,1021,116783,-5.9,7.3,80.438,153.619
01-01-2009,Jan,2009,545,193.3,8.01,16298.262,24,32.883,12361.5,0.15,5.0475,777,117181,-3.3,7.8,80.606,151.507
01-02-2009,Feb,2009,558,191.2,8.01,16298.262,29,32.883,12241.9,0.22,5.13,819,117181,-5.3,8.3,80.606,150.015
01-03-2009,Mar,2009,513,190.2,8.01,16298.262,31,32.883,12242.7,0.18,5.0025,839,117181,-4.9,8.7,80.606,148.66
01-04-2009,Apr,2009,521,188.1,8.57,16269.145,32,32.883,12320,0.15,4.81,846,117181,-4.3,9,80.606,147.949
01-05-2009,May,2009,556,186.9,8.57,16269.145,34,32.883,12500.1,0.18,4.8575,818,117181,-2.7,9.4,80.606,147.694
01-06-2009,Jun,2009,601,187.1,8.57,16269.145,37,32.883,12273.2,0.21,5.42,797,117181,0.3,9.5,80.606,148.09
01-07-2009,Jul,2009,595,187.6,9.48,16326.281,38,32.883,12218.7,0.16,5.222,797,117181,3,9.5,80.606,148.41
01-08-2009,Aug,2009,616,188.1,9.48,16326.281,36,32.883,12194.8,0.16,5.1925,792,117181,2.4,9.6,80.606,148.278
01-09-2009,Sep,2009,609,189.3,9.48,16326.281,30,32.883,12230.6,0.15,5.0575,721,117181,1.4,9.8,80.606,148.025
01-10-2009,Oct,2009,583,189.7,10.4,16502.754,33,32.883,12193.2,0.12,4.952,746,117181,0.3,10,80.606,147.85
01-11-2009,Nov,2009,623,189.2,10.4,16502.754,26,32.883,12224.4,0.12,4.875,844,117181,0.3,9.9,80.606,148.134
01-12-2009,Dec,2009,664,189.4,10.4,16502.754,24,32.883,12280.2,0.12,4.93,750,117181,0.2,9.9,80.606,147.929
01-01-2010,Jan,2010,636,190.3,11.48,16582.71,24,32.669,12285.8,0.11,5.03,689,117538,-0.3,9.8,80.772,147.396
01-02-2010,Feb,2010,650,192.2,11.48,16582.71,27,32.669,12292,0.13,4.99,670,117538,0,9.8,80.772,145.631
01-03-2010,Mar,2010,687,193.7,11.48,16582.71,36,32.669,12340.3,0.16,4.9675,635,117538,-0.2,9.9,80.772,145.859
01-04-2010,Apr,2010,637,196.5,11.08,16743.162,41,32.669,12447.1,0.2,5.098,737,117538,0.5,9.9,80.772,146.403
01-05-2010,May,2010,575,198.9,11.08,16743.162,26,32.669,12540.3,0.2,4.8875,702,117538,-0.6,9.6,80.772,146.394
01-06-2010,Jun,2010,587,197.2,11.08,16743.162,28,32.669,12544.3,0.18,4.7375,894,117538,-0.7,9.4,80.772,145.721
01-07-2010,Jul,2010,579,195.6,10.66,16872.266,26,32.669,12554.2,0.18,4.564,572,117538,-2.4,9.4,80.772,144.991
01-08-2010,Aug,2010,580,194.1,10.66,16872.266,23,32.669,12591.4,0.19,4.4275,592,117538,-2.2,9.5,80.772,143.916
01-09-2010,Sep,2010,563,193.9,10.66,16872.266,25,32.669,12589.9,0.19,4.346,632,117538,-0.1,9.5,80.772,143.019
01-10-2010,Oct,2010,558,193.8,10.33,16960.864,23,32.669,12592.5,0.19,4.225,605,117538,-0.4,9.4,80.772,142.531
01-11-2010,Nov,2010,560,193.6,10.33,16960.864,20,32.669,12605.1,0.19,4.3,552,117538,0.3,9.8,80.772,142.173
01-12-2010,Dec,2010,632,194.2,10.33,16960.864,23,32.669,12680.6,0.18,4.714,565,117538,0,9.3,80.772,142.06
01-01-2011,Jan,2011,576,195.9,10.36,16920.632,21,34.23,12740.1,0.17,4.755,520,119927,0.8,9.1,80.944,141.521
01-02-2011,Feb,2011,542,198.1,10.36,16920.632,22,34.23,12776.6,0.16,4.9525,615,119927,-0.5,9,80.944,140.35
01-03-2011,Mar,2011,583,199.7,10.36,16920.632,28,34.23,12742.7,0.14,4.836,591,119927,0.6,9,80.944,139.981
01-04-2011,Apr,2011,581,201.1,10.55,17035.114,30,34.23,12721.3,0.1,4.84,549,119927,1.1,9.1,80.944,140.01
01-05-2011,May,2011,618,201.6,10.55,17035.114,28,34.23,12705.3,0.09,4.6375,549,119927,0.3,9,80.944,139.905
01-06-2011,Jun,2011,636,201.9,10.55,17035.114,28,34.23,12756.9,0.09,4.51,579,119927,0.7,9.1,80.944,139.862
01-07-2011,Jul,2011,621,202.6,10.51,17031.313,27,34.23,12805.6,0.07,4.545,634,119927,0.6,9,80.944,139.73
01-08-2011,Aug,2011,647,202.8,10.51,17031.313,25,34.23,12799.7,0.1,4.27,614,119927,0.9,9,80.944,139.309
01-09-2011,Sep,2011,610,202.7,10.51,17031.313,24,34.23,12781.7,0.08,4.106,603,119927,-0.6,9,80.944,138.668
01-10-2011,Oct,2011,671,202.7,10.26,17222.583,25,34.23,12791.9,0.07,4.0675,566,119927,0.8,8.8,80.944,137.952
01-11-2011,Nov,2011,706,202.2,10.26,17222.583,23,34.23,12782.7,0.08,3.9925,585,119927,-2.3,8.6,80.944,137.152
01-12-2011,Dec,2011,697,202.2,10.26,17222.583,24,34.23,12898.5,0.07,3.958,610,119927,0.3,8.5,80.944,136.674
01-01-2012,Jan,2012,712,203.9,10.33,17367.01,23,33.283,12967.5,0.08,3.915,545,121084,1.6,8.3,81.119,136.607
01-02-2012,Feb,2012,738,205.1,10.33,17367.01,30,33.283,13029.6,0.1,3.89,561,121084,-2,8.3,81.119,136.533
01-03-2012,Mar,2012,806,205.7,10.33,17367.01,34,33.283,13066.4,0.13,3.954,582,121084,1.8,8.2,81.119,137.904
01-04-2012,Apr,2012,732,206.3,10.45,17444.525,34,33.283,13116.5,0.14,3.91,671,121084,2.5,8.2,81.119,139.154
01-05-2012,May,2012,796,206.5,10.45,17444.525,35,33.283,13112.5,0.16,3.798,626,121084,1.8,8.2,81.119,140.155
01-06-2012,Jun,2012,794,206.6,10.45,17444.525,34,33.283,13097.2,0.16,3.675,625,121084,2.2,8.2,81.119,141.03
01-07-2012,Jul,2012,849,206.2,10.47,17469.65,33,33.283,12999.8,0.16,3.55,676,121084,1.5,8.2,81.119,141.669
01-08-2012,Aug,2012,840,205.5,10.47,17469.65,31,33.283,12961.6,0.13,3.602,684,121084,2.1,8.1,81.119,142.279
01-09-2012,Sep,2012,930,206.6,10.47,17469.65,30,33.283,13053.1,0.14,3.4975,652,121084,2.3,7.8,81.119,142.908
01-10-2012,Oct,2012,887,205.5,10.02,17489.852,29,33.283,13142,0.16,3.3825,730,121084,2.8,7.8,81.119,143.6
01-11-2012,Nov,2012,917,205.6,10.02,17489.852,28,33.283,13315.7,0.16,3.352,668,121084,0.9,7.7,81.119,144.585
