DATE,Month,Year,building_permits,const_price_index,delinquency_rate,GDP,house_for_sale_or_sold,housing_subsidies,income,interest_rate,mortgage_rate,construction_unit,total_houses,total_const_spending,unemployment_rate,urban_population,home_price_index
01-12-2012,Dec,2012,941,206.4,10.02,17489.852,28,33.283,13642.7,0.16,3.345,677,121084,0.8,7.9,81.119,145.503
01-01-2013,Jan,2013,940,208.4,9.74,17662.4,32,33.213,12845.5,0.14,3.414,714,122459,1.6,8,81.299,146.827
01-02-2013,Feb,2013,980,209.1,9.74,17662.4,36,33.213,12813.9,0.15,3.5325,729,122459,1.5,7.7,81.299,147.784
01-03-2013,Mar,2013,936,209.8,9.74,17662.4,41,33.213,12852.1,0.14,3.565,816,122459,1.3,7.5,81.299,149.963
01-04-2013,Apr,2013,1012,210.7,9.32,17709.671,43,33.213,12893.4,0.15,3.445,712,122459,1.3,7.6,81.299,151.519
01-05-2013,May,2013,1003,209.5,9.32,17709.671,40,33.213,12954.2,0.11,3.536,708,122459,1.6,7.5,81.299,152.85
01-06-2013,Jun,2013,942,208.8,9.32,17709.671,43,33.213,12955.7,0.09,4.07,736,122459,0.8,7.5,81.299,154.2
01-07-2013,Jul,2013,997,208.3,8.66,17860.45,33,33.213,12941.8,0.09,4.37,784,122459,1.1,7.3,81.299,155.604
01-08-2013,Aug,2013,964,208.9,8.66,17860.45,31,33.213,12969.6,0.08,4.456,765,122459,2.2,7.2,81.299,156.965
01-09-2013,Sep,2013,1004,208.9,8.66,17860.45,31,33.213,13027.5,0.08,4.49,776,122459,1.1,7.2,81.299,158.227
01-10-2013,Oct,2013,1044,209.3,8.3,18016.147,36,33.213,12974.6,0.09,4.192,801,122459,1.9,7.2,81.299,159.242
01-11-2013,Nov,2013,1029,209.8,8.3,18016.147,32,33.213,12998.9,0.08,4.255,839,122459,2.1,6.9,81.299,160.074
01-12-2013,Dec,2013,1005,209.8,8.3,18016.147,31,33.213,13019.1,0.09,4.4575,778,122459,2,6.7,81.299,160.994
01-01-2014,Jan,2014,976,211.7,7.77,17953.974,33,33.806,13079.5,0.07,4.432,838,123229,2,6.6,81.483,161.927
01-02-2014,Feb,2014,1039,212.7,7.77,17953.974,35,33.806,13148,0.07,4.3025,876,123229,-1.2,6.7,81.483,162.525
01-03-2014,Mar,2014,1067,213.4,7.77,17953.974,39,33.806,13219.9,0.08,4.3425,893,123229,1.5,6.7,81.483,163.086
01-04-2014,Apr,2014,1090,213.6,7.43,18185.911,39,33.806,13270.2,0.09,4.3375,834,123229,1.6,6.2,81.483,163.393
01-05-2014,May,2014,1018,214.3,7.43,18185.911,43,33.806,13312.9,0.09,4.192,891,123229,0.4,6.3,81.483,163.66
01-06-2014,Jun,2014,1010,214.5,7.43,18185.911,38,33.806,13360.4,0.1,4.1625,800,123229,-1,6.1,81.483,164.064
01-07-2014,Jul,2014,1076,214.8,7.06,18406.941,35,33.806,13386.8,0.09,4.13,839,123229,0,6.2,81.483,164.579
01-08-2014,Aug,2014,1047,215.5,7.06,18406.941,36,33.806,13445.9,0.09,4.115,908,123229,0.1,6.1,81.483,165.215
01-09-2014,Sep,2014,1077,215.7,7.06,18406.941,37,33.806,13486.3,0.09,4.1625,975,123229,2.5,5.9,81.483,165.905
01-10-2014,Oct,2014,1094,215.9,6.5,18500.031,38,33.806,13550.7,0.09,4.036,920,123229,1,5.7,81.483,166.641
01-11-2014,Nov,2014,1059,215.8,6.5,18500.031,31,33.806,13624.4,0.09,3.9975,863,123229,1.4,5.8,81.483,167.335
01-12-2014,Dec,2014,1072,215.5,6.5,18500.031,35,33.806,13719.1,0.12,3.864,955,123229,2.5,5.6,81.483,168.051
01-01-2015,Jan,2015,1049,215.8,6.24,18666.621,39,34.859,13797.7,0.11,3.67,954,124587,1.4,5.7,81.671,168.634
01-02-2015,Feb,2015,1127,215.3,6.24,18666.621,45,34.859,13848,0.11,3.71,863,124587,1.2,5.5,81.671,169.129
01-03-2015,Mar,2015,1072,215,6.24,18666.621,46,34.859,13811.3,0.11,3.77,781,124587,0.1,5.4,81.671,169.799
01-04-2015,Apr,2015,1166,214.5,5.82,18782.243,48,34.859,13842,0.12,3.672,1001,124587,1.3,5.4,81.671,170.298
01-05-2015,May,2015,1272,213.7,5.82,18782.243,47,34.859,13865.6,0.12,3.84,1012,124587,1.9,5.6,81.671,170.88
01-06-2015,Jun,2015,1379,213.7,5.82,18782.243,44,34.859,13874.1,0.13,3.9825,962,124587,2.1,5.3,81.671,171.471
01-07-2015,Jul,2015,1140,213.7,5.39,18857.418,43,34.859,13905.7,0.13,4.046,988,124587,1.5,5.2,81.671,172.133
01-08-2015,Aug,2015,1165,213.3,5.39,18857.418,41,34.859,13935.8,0.14,3.905,974,124587,-0.1,5.1,81.671,172.936
01-09-2015,Sep,2015,1144,212.5,5.39,18857.418,35,34.859,13972.2,0.14,3.89,1040,124587,1.9,5,81.671,173.828
01-10-2015,Oct,2015,1160,212.4,5.11,18892.206,39,34.859,13996.9,0.12,3.796,985,124587,0,5,81.671,174.792
01-11-2015,Nov,2015,1244,211.7,5.11,18892.206,36,34.859,13993.4,0.12,3.9425,1000,124587,-0.3,5.1,81.671,175.738
01-12-2015,Dec,2015,1211,210.9,5.11,18892.206,38,34.859,14060.2,0.24,3.964,1023,124587,1.3,5,81.671,176.544
01-01-2016,Jan,2016,1171,211.4,4.78,19001.69,39,37.55,14121.1,0.34,3.8725,1056,125819,0.8,4.8,81.862,177.274
01-02-2016,Feb,2016,1172,211.3,4.78,19001.69,45,37.55,14135.3,0.38,3.66,1037,125819,1.3,4.9,81.862,177.649
01-03-2016,Mar,2016,1118,211.6,4.78,19001.69,50,37.55,14135.4,0.36,3.694,1003,125819,1.5,5,81.862,178.164
01-04-2016,Apr,2016,1160,212.7,4.59,19062.709,55,37.55,14106.2,0.37,3.605,945,125819,-0.2,5.1,81.862,178.766
01-05-2016,May,2016,1205,213.7,4.59,19062.709,53,37.55,14095.5,0.37,3.6,1000,125819,0.1,4.8,81.862,179.429
01-06-2016,Jun,2016,1208,214.6,4.59,19062.709,50,37.55,14104.9,0.38,3.568,1109,125819,1.2,4.9,81.862,180.084
01-07-2016,Jul,2016,1198,215.3,4.38,19197.938,54,37.55,14160.1,0.39,3.44,1072,125819,0.5,4.8,81.862,180.834
01-08-2016,Aug,2016,1201,216,4.38,19197.938,46,37.55,14176.7,0.4,3.435,1054,125819,0.9,4.9,81.862,181.85
01-09-2016,Sep,2016,1303,215.3,4.38,19197.938,44,37.55,14209.1,0.4,3.46,1035,125819,0.3,5,81.862,182.823
01-10-2016,Oct,2016,1254,214.8,4.14,19304.352,46,37.55,14235.4,0.4,3.47,1070,125819,2.9,4.9,81.862,183.75
01-11-2016,Nov,2016,1230,214.5,4.14,19304.352,40,37.55,14273.6,0.41,3.77,1244,125819,1.6,4.7,81.862,184.759
01-12-2016,Dec,2016,1248,215.5,4.14,19304.352,39,37.55,14313.7,0.54,4.198,1101,125819,1.5,4.7,81.862,185.725
01-01-2017,Jan,2017,1296,217.3,3.9,19398.343,45,35.771,14373.7,0.65,4.15,1081,126224,-0.3,4.7,82.058,186.805
01-02-2017,Feb,2017,1237,218.8,3.9,19398.343,51,35.771,14416.8,0.66,4.1675,1148,126224,4,4.6,82.058,187.313
01-03-2017,Mar,2017,1273,219.7,3.9,19398.343,61,35.771,14476.3,0.79,4.196,1147,126224,-0.8,4.4,82.058,187.992
01-04-2017,Apr,2017,1239,221,3.68,19506.949,56,35.771,14509.3,0.9,4.045,1069,126224,1,4.4,82.058,188.724
01-05-2017,May,2017,1205,221.7,3.68,19506.949,57,35.771,14610.7,0.91,4.01,1170,126224,0.8,4.4,82.058,189.616
01-06-2017,Jun,2017,1353,221.9,3.68,19506.949,56,35.771,14618.7,1.04,3.904,1236,126224,0,4.3,82.058,190.513
01-07-2017,Jul,2017,1254,221.9,3.64,19660.766,48,35.771,14660.2,1.15,3.9675,1173,126224,0.9,4.3,82.058,191.45
01-08-2017,Aug,2017,1336,222.4,3.64,19660.766,45,35.771,14678.3,1.16,3.88,1107,126224,0,4.4,82.058,192.663
01-09-2017,Sep,2017,1277,223.1,3.64,19660.766,50,35.771,14706,1.15,3.805,1113,126224,0.5,4.3,82.058,193.759
01-10-2017,Oct,2017,1360,223.9,3.57,19882.352,49,35.771,14748.6,1.15,3.895,1196,126224,-1.1,4.2,82.058,194.805
01-11-2017,Nov,2017,1295,223.9,3.57,19882.352,50,35.771,14771.1,1.16,3.922,1182,126224,4.4,4.2,82.058,195.958
01-12-2017,Dec,2017,1312,224.1,3.57,19882.352,45,35.771,14797.9,1.3,3.95,1200,126224,0.5,4.1,82.058,197.178
01-01-2018,Jan,2018,1311,225.8,3.48,20044.077,48,38.859,14886.6,1.41,4.0325,1208,127586,1,4,82.256,198.314
01-02-2018,Feb,2018,1331,228.7,3.48,20044.077,54,38.859,14921.1,1.42,4.33,1288,127586,1,4.1,82.256,199.227
01-03-2018,Mar,2018,1381,231.3,3.48,20044.077,66,38.859,14974.8,1.51,4.444,1181,127586,-0.8,4,82.256,199.961
01-04-2018,Apr,2018,1365,232.4,3.22,20150.476,61,38.859,15007.2,1.69,4.4675,1224,127586,0.3,4,82.256,200.655
01-05-2018,May,2018,1331,236.8,3.22,20150.476,62,38.859,15057.8,1.7,4.586,1262,127586,0.6,3.8,82.256,201.423
01-06-2018,Jun,2018,1338,239.2,3.22,20150.476,56,38.859,15119.3,1.82,4.57,1212,127586,-1.4,4,82.256,202.237
01-07-2018,Jul,2018,1333,239.6,2.99,20276.154,52,38.859,15184.7,1.91,4.5275,1150,127586,-1.6,3.8,82.256,202.907
01-08-2018,Aug,2018,1293,239.4,2.99,20276.154,47,38.859,15238.6,1.91,4.55,1262,127586,-1.7,3.8,82.256,203.688
01-09-2018,Sep,2018,1320,240,2.99,20276.154,46,38.859,15237.5,1.95,4.6275,1187,127586,0,3.7,82.256,204.353
01-10-2018,Oct,2018,1280,238.7,2.83,20304.874,43,38.859,15274.1,2.19,4.83,1122,127586,-2.6,3.8,82.256,205.12
01-11-2018,Nov,2018,1334,238.8,2.83,20304.874,44,38.859,15315.2,2.2,4.866,1131,127586,0.4,3.8,82.256,205.679
01-12-2018,Dec,2018,1320,238.3,2.83,20304.874,38,38.859,15506.5,2.27,4.6375,1053,127586,-3.7,3.9,82.256,206.169
01-01-2019,Jan,2019,1254,238.5,2.7,20415.15,49,40.185,15501.7,2.4,4.464,1258,128579,-0.2,4,82.459,206.539
01-02-2019,Feb,2019,1302,238.1,2.7,20415.15,57,40.185,15553.7,2.4,4.37,1334,128579,-0.1,3.8,82.459,206.848
01-03-2019,Mar,2019,1291,238.1,2.7,20415.15,68,40.185,15568.9,2.41,4.265,1301,128579,0.2,3.8,82.459,207.047
01-04-2019,Apr,2019,1298,237.2,2.6,20584.528,64,40.185,15524.4,2.42,4.1425,1329,128579,1,3.6,82.459,207.506
01-05-2019,May,2019,1338,237.3,2.6,20584.528,56,40.185,15519.6,2.39,4.072,1226,128579,1,3.7,82.459,208.138
01-06-2019,Jun,2019,1301,236.3,2.6,20584.528,66,40.185,15546.4,2.38,3.8025,1169,128579,2.3,3.6,82.459,208.659
01-07-2019,Jul,2019,1347,235.6,2.44,20817.581,55,40.185,15565.7,2.4,3.765,1219,128579,2.3,3.7,82.459,209.262
01-08-2019,Aug,2019,1528,234.4,2.44,20817.581,57,40.185,15654.1,2.13,3.616,1294,128579,1.4,3.7,82.459,210.102
01-09-2019,Sep,2019,1491,234.4,2.44,20817.581,56,40.185,15691.3,2.04,3.605,1150,128579,0.8,3.5,82.459,210.913
01-10-2019,Oct,2019,1538,233.8,2.34,20951.088,55,40.185,15718.1,1.83,3.688,1294,128579,0.7,3.6,82.459,211.808
01-11-2019,Nov,2019,1522,232.8,2.34,20951.088,50,40.185,15778.2,1.55,3.695,1244,128579,2.2,3.6,82.459,212.805
01-12-2019,Dec,2019,1461,232.2,2.34,20951.088,49,40.185,15684.8,1.55,3.72,1310,128579,1.1,3.6,82.459,213.955
01-01-2020,Jan,2020,1500,233.4,2.35,20665.553,59,44.147,15852.5,1.55,3.624,1302,128451,2.3,3.5,82.664,214.994
01-02-2020,Feb,2020,1440,234.6,2.35,20665.553,63,44.147,15918,1.58,3.465,1271,128451,1.8,3.5,82.664,215.837
01-03-2020,Mar,2020,1348,236.3,2.35,20665.553,59,44.147,15696.3,0.65,3.45,1247,128451,1.2,4.4,82.664,216.365
01-04-2020,Apr,2020,1050,234.3,2.54,19034.83,52,44.147,18020.2,0.05,3.306,1207,128451,-3.5,14.7,82.664,216.801
01-05-2020,May,2020,1253,233.3,2.54,19034.83,64,44.147,17104.6,0.05,3.2325,1171,128451,-2,13.2,82.664,216.987
01-06-2020,Jun,2020,1329,234.8,2.54,19034.83,79,44.147,17035,0.08,3.1625,1244,128451,1.2,11,82.664,217.63
01-07-2020,Jul,2020,1526,237,2.83,20511.785,85,44.147,17193.2,0.09,3.016,1314,128451,3.4,10.2,82.664,219.322
01-08-2020,Aug,2020,1564,240.9,2.83,20511.785,81,44.147,16525.8,0.1,2.935,1238,128451,5,8.4,82.664,222.424
01-09-2020,Sep,2020,1643,246.9,2.83,20511.785,77,44.147,16607.9,0.09,2.89,1446,128451,3.3,7.9,82.664,225.853
01-10-2020,Oct,2020,1622,246.4,2.74,20724.128,78,44.147,16561.9,0.09,2.834,1370,128451,3.2,6.9,82.664,229.781
01-11-2020,Nov,2020,1713,244.3,2.74,20724.128,61,44.147,16368.1,0.09,2.765,1240,128451,2.7,6.7,82.664,233.235
01-12-2020,Dec,2020,1760,248,2.74,20724.128,63,44.147,16406.1,0.09,2.684,1386,128451,3.1,6.7,82.664,236.521
01-01-2021,Jan,2021,1866,256.4,2.68,20990.541,77,45.299,18107.3,0.09,2.735,1344,129224,3.2,6.3,82.873,239.559
01-02-2021,Feb,2021,1700,264.6,2.68,20990.541,70,45.299,16604.9,0.08,2.81,1322,129224,-0.7,6.2,82.873,242.325
01-03-2021,Mar,2021,1731,276.7,2.68,20990.541,83,45.299,20422.6,0.07,3.0825,1459,129224,2,6.1,82.873,245.402
01-04-2021,Apr,2021,1714,291.8,2.48,21309.544,74,45.299,17316.6,0.07,3.06,1438,129224,1.1,6.1,82.873,249.055
01-05-2021,May,2021,1680,305.9,2.48,21309.544,65,45.299,16819.1,0.06,2.9625,1337,129224,1.6,5.8,82.873,253.426
01-06-2021,Jun,2021,1644,315.7,2.48,21309.544,61,45.299,16736.3,0.08,2.975,1298,129224,1.6,5.9,82.873,258.381
01-07-2021,Jul,2021,1618,313.542,2.3,21483.083,62,45.299,16836.1,0.1,2.868,1361,129224,1.8,5.4,82.873,262.707
01-08-2021,Aug,2021,1837,313.083,2.3,21483.083,55,45.299,16791.7,0.09,2.8425,1312,129224,0.8,5.2,82.873,266.921
01-09-2021,Sep,2021,1636,317.136,2.3,21483.083,58,45.299,16564.3,0.08,2.9,1232,129224,0.7,4.8,82.873,270.402
01-10-2021,Oct,2021,1727,322.12,2.28,21847.602,51,45.299,16547.4,0.08,3.0675,1259,129224,1.2,4.5,82.873,273.769
01-11-2021,Nov,2021,1775,328.94,2.28,21847.602,54,45.299,16499.8,0.08,3.0675,1389,129224,2.9,4.2,82.873,277.251
01-12-2021,Dec,2021,1948,335.032,2.28,21847.602,61,45.299,16418.5,0.08,3.098,1337,129224,3.3,3.9,82.873,281.393
01-01-2022,Jan,2022,1898,345.742,2.09,21738.871,70,48.021,16080.8,0.08,3.445,1256,131202,3.5,4,83.084,285.921
01-02-2022,Feb,2022,1817,343.583,2.09,21738.871,71,48.021,16092.7,0.08,3.7625,1371,131202,2.1,3.8,83.084,291.09
01-03-2022,Mar,2022,1877,345.852,2.09,21738.871,68,48.021,16028.1,0.2,4.172,1356,131202,1.9,3.6,83.084,296.353
01-04-2022,Apr,2022,1795,343.786,1.96,21708.16,56,48.021,16042.6,0.33,4.9825,1361,131202,1.7,3.6,83.084,300.55
01-05-2022,May,2022,1708,353.015,1.96,21708.16,58,48.021,16023.2,0.77,5.23,1446,131202,0.4,3.6,83.084,303.796
01-06-2022,Jun,2022,1701,349.8,1.96,21708.16,48,48.021,15963.4,1.21,5.522,1392,131202,-1.4,3.6,83.084,304.755
01-07-2022,Jul,2022,1658,346.79,1.85,21851.134,44,48.021,16109.3,1.68,5.4125,1396,131202,-2.7,3.5,83.084,303.714
01-08-2022,Aug,2022,1586,342.753,1.85,21851.134,51,48.021,16161.4,2.33,5.2225,1355,131202,-2.4,3.7,83.084,301.596
01-09-2022,Sep,2022,1588,336.464,1.85,21851.134,44,48.021,16184.9,2.56,6.112,1438,131202,-1.8,3.5,83.084,299.38
01-10-2022,Oct,2022,1555,333.796,1.78,21989.981,43,48.021,16223.5,3.08,6.9,1348,131202,-1.5,3.7,83.084,298.922
01-11-2022,Nov,2022,1402,330.369,1.78,21989.981,41,48.021,16229.6,3.78,6.805,1543,131202,-1.4,3.6,83.084,298.312
01-12-2022,Dec,2022,1409,326.449,1.78,21989.981,47,48.021,16265.1,4.1,6.364,1390,131202,-1.3,3.5,83.084,297.471
